21214,22561,Nawjedowaŕ
21214,22561,Nawjedowaŕ
21215,22562,Wjednistwo
21215,22562,Wjednistwo
21216,22563,Wjeźo k
21216,22563,Wjeźo k
21217,22564,Nawjedowanje
21217,22564,Nawjedowanje
21218,22565,vodka
21218,22565,vodka
21219,22566,Pódla blisko
21219,22566,Pódla blisko
21220,22567,Wódny polo
21220,22567,Wódny polo
21221,22568,wódny znak
21221,22568,wódny znak
21222,22569,"wóda, wóda, wóda"
21222,22569,"wóda, wóda, wóda"
21223,22570,Hydrofobija
21223,22570,Hydrofobija
21224,22571,Wódny rozwód
21224,22571,Wódny rozwód
21225,22572,Spěty jazor
21225,22572,Spěty jazor
21226,22573,Wódny muž
21226,22573,Wódny muž
21227,22574,Wódokšuty
21227,22574,Wódokšuty
21228,22575,Wódopad
21228,22575,Wódopad
21229,22576,"woblewnišćo, wódowka"
21229,22576,"woblewnišćo, wódowka"
21230,22577,alga
21230,22577,alga
21231,22578,Horicontalna
21231,22578,Horicontalna
21232,22579,Wóźik
21232,22579,Wóźik
21233,22580,"rěcnica, wódny rozwod"
21233,22580,"rěcnica, wódny rozwod"
21234,22581,Studnja
21234,22581,Studnja
21235,22582,Wódowe tšugi
21235,22582,Wódowe tšugi
21236,22583,"wódowód, wódowód, akwedukt"
21236,22583,"wódowód, wódowód, akwedukt"
21237,22584,amfibijny
21237,22584,amfibijny
21238,22585,Wjednistwo
21238,22585,Wjednistwo
21239,22586,"Wjednik, wódnik"
21239,22586,"Wjednik, wódnik"
21240,22587,Cysty
21240,22587,Cysty
21241,22588,"wójak, wójaŕ"
21241,22588,"wójak, wójaŕ"
21242,22589,Zapiś
21242,22589,Zapiś
21243,22590,Lětaŕstwo
21243,22590,Lětaŕstwo
21244,22591,Wójnske graśa
21244,22591,Wójnske graśa
21245,22592,Wójnske pšawo
21245,22592,Wójnske pšawo
21246,22593,Marina
21246,22593,Marina
21247,22594,Lětaŕstwo
21247,22594,Lětaŕstwo
21248,22595,Wójsko
21248,22595,Wójsko
21248,22596,wójna
21248,22596,wójna
21249,22597,"wójowaś, wójowaś"
21249,22597,"wójowaś, wójowaś"
21250,22598,militantny
21250,22598,militantny
21251,22599,"wójowaŕ, wójowaŕ"
21251,22599,"wójowaŕ, wójowaŕ"
21252,22600,woivode
21252,22600,woivode
21253,22601,Wojewódstwo
21253,22601,Wojewódstwo
21254,22602,"wójak, wójaŕ"
21254,22602,"wójak, wójaŕ"
21255,22603,#martial
21255,22603,#martial
21256,22604,Ludowa wójna
21256,22604,Ludowa wójna
21257,22605,wójna
21257,22605,wójna
21258,22606,"armeja, móc (armeja)"
21258,22606,"armeja, móc (armeja)"
21259,22607,Vocable
21259,22607,Vocable
21260,22608,wokalistka
21260,22608,wokalistka
21261,22609,Vocalise
21261,22609,Vocalise
21262,22610,Spiw
21262,22610,Spiw
21263,22611,wokatiw
21263,22611,wokatiw
21264,22612,Dokoławokoło
21264,22612,Dokoławokoło
21265,22613,woł
21265,22613,woł
21266,22614,Pjerchobul
21266,22614,Pjerchobul
21267,22615,Volapük
21267,22615,Volapük
21268,22616,Mezereum
21268,22616,Mezereum
21269,22617,Volleyball
21269,22617,Volleyball
21270,22618,"Lubjej, ako lěpjej"
21270,22618,"Lubjej, ako lěpjej"
21271,22619,wolfram
21271,22619,wolfram
21272,22620,Wolga
21272,22620,Wolga
21273,22621,oriole
21273,22621,oriole
21274,22622,"włožnosć, włožnosć pówětša, włožnosć"
21274,22622,"włožnosć, włožnosć pówětša, włožnosć"
21275,22623,"mokšy, włožny, mokšy"
21275,22623,"mokšy, włožny, mokšy"
21276,22624,"Buź mokšy, buź mokšy"
21276,22624,"Buź mokšy, buź mokšy"
21277,22625,Woliera
21277,22625,Woliera
21278,22626,Will
21278,22626,Will
21279,22627,"lichy cas, lichy cas"
21279,22627,"lichy cas, lichy cas"
21280,22628,Licho
21280,22628,Licho
21281,22629,Wjelk
21281,22629,Wjelk
21282,22630,Wjelkowy chrt
21282,22630,Wjelkowy chrt
21283,22631,Wjelkolak
21283,22631,Wjelkolak
21284,22632,Wałma
21284,22632,Wałma
21284,22633,Wave
21284,22633,Wave
21285,22634,"papagaj, papagajka"
21285,22634,"papagaj, papagajka"
21286,22635,volt
21286,22635,volt
21287,22636,Voltmeter
21287,22636,Voltmeter
21288,22637,Woluntarist
21288,22637,Woluntarist
21289,22638,Woluntarizm
21289,22638,Woluntarizm
21290,22639,"Wołyńska, Wolyń"
21290,22639,"Wołyńska, Wolyń"
21291,22640,dudy
21291,22640,dudy
21292,22641,Wołyński
21292,22641,Wołyński
21293,22642,"wen, pšec"
21293,22642,"wen, pšec"
21294,22643,wóń
21294,22643,wóń
21294,22644,"smjerźenje, wóń, wóń, fetor"
21294,22644,"smjerźenje, wóń, wóń, fetor"
21295,22645,wóń
21295,22645,wóń
21295,22646,"Smrd, smrdi"
21295,22646,"Smrd, smrdi"
21296,22647,"#im Allgemeinen, generell"
21296,22647,"#im Allgemeinen, generell"
21297,22648,"vorstellen, sich vorstellen"
21297,22648,"vorstellen, sich vorstellen"
21298,22649,Vorstellungskraft
21298,22649,Vorstellungskraft
21299,22650,bewaffnet
21299,22650,bewaffnet
21300,22651,Ramjo
21300,22651,Ramjo
21301,22652,"Hereindrücken, hineinquetschen"
21301,22652,"Hereindrücken, hineinquetschen"
21302,22653,"Verkörpern, leibhaft werden"
21302,22653,"Verkörpern, leibhaft werden"
21303,22654,"Verkörpern, leibhaft werden"
21303,22654,"Verkörpern, leibhaft werden"
21304,22655,Frage
21304,22655,Frage
21305,22656,Fragebogen
21305,22656,Fragebogen
21306,22657,wósk
21306,22657,wósk
21307,22658,Wši
21307,22658,Wši
21308,22659,wósk
21308,22659,wósk
21309,22660,"Glej, glědaj!, tam!, to jo"
21309,22660,"Glej, glědaj!, tam!, to jo"
21310,22661,Jězdźidło
21310,22661,Jězdźidło
21310,22662,Awto
21310,22662,Awto
21311,22663,bita zmjatana
21311,22663,bita zmjatana
21312,22664,Śěsto
21312,22664,Śěsto
21313,22665,Obogatiś
21313,22665,Obogatiś
21314,22666,Obogatiś
21314,22666,Obogatiś
21315,22667,Zakazaś
21315,22667,Zakazaś
21316,22668,Zakazaś
21316,22668,Zakazaś
21317,22669,Zakazane
21317,22669,Zakazane
21318,22670,Rozbuźone
21318,22670,Rozbuźone
21319,22671,"Zbuźiś, pózbuźowaś, zbuźiś"
21319,22671,"Zbuźiś, pózbuźowaś, zbuźiś"
21320,22672,Znjeměrnjony
21320,22672,Znjeměrnjony
21321,22673,Napněte
21321,22673,Napněte
21321,22674,Znjeměrnjony
21321,22674,Znjeměrnjony
21322,22675,"Zbuźiś, pózbuźowaś, zbuźiś"
21322,22675,"Zbuźiś, pózbuźowaś, zbuźiś"
21323,22676,"Rozbuźonosć, pózbuźowanje"
21323,22676,"Rozbuźonosć, pózbuźowanje"
21324,22677,Znjeměrnjony
21324,22677,Znjeměrnjony
21325,22678,"Cesć buźiś, cesćiś"
21325,22678,"Cesć buźiś, cesćiś"
21326,22679,"Cesć buźiś, cesćiś"
21326,22679,"Cesć buźiś, cesćiś"
21327,22680,Zdychnjenje
21327,22680,Zdychnjenje
21328,22681,"Sobu, pódla"
21328,22681,"Sobu, pódla"
21329,22682,Refren
21329,22682,Refren
21330,22683,Refren
21330,22683,Refren
21331,22684,Pówětš
21331,22684,Pówětš
21332,22685,"dirigible, pówětšowa łoź"
21332,22685,"dirigible, pówětšowa łoź"
21333,22686,Chórosć w pówětšu
21333,22686,Chórosć w pówětšu
21334,22687,Chórosć w pówětšu
21334,22687,Chórosć w pówětšu
21335,22688,Infekcija w pówětšu
21335,22688,Infekcija w pówětšu
21336,22689,Chórosć w pówětšu
21336,22689,Chórosć w pówětšu
21337,22690,w pówětšu
21337,22690,w pówětšu
21338,22691,Lětaŕstwo
21338,22691,Lětaŕstwo
21339,22692,Pówětšowa diwizija
21339,22692,Pówětšowa diwizija
21340,22693,Pówětšowy rum
21340,22693,Pówětšowy rum
21341,22694,"pówětš, z pówětša, z pówětša"
21341,22694,"pówětš, z pówětša, z pówětša"
21342,22695,"pózwignuś, zwignuś"
21342,22695,"pózwignuś, zwignuś"
21343,22696,"pózwignuś, zwignuś"
21343,22696,"pózwignuś, zwignuś"
21344,22697,Stonaś
21344,22697,Stonaś
21345,22698,Zdychnjenje
21345,22698,Zdychnjenje
21346,22699,"Głowa póstole, głowa"
21346,22699,"Głowa póstole, głowa"
21347,22700,"Glědaj, glědaj, glědaj"
21347,22700,"Glědaj, glědaj, glědaj"
21348,22701,Schadanje słyńca
21348,22701,Schadanje słyńca
21349,22702,pódzajtšo
21349,22702,pódzajtšo
21350,22703,Górjej hyś
21350,22703,Górjej hyś
21351,22704,Pódzajtšna Europa
21351,22704,Pódzajtšna Europa
21352,22705,Na pódzajtšo
21352,22705,Na pódzajtšo
21353,22706,pódzajtšnoeuropejski
21353,22706,pódzajtšnoeuropejski
21354,22707,pódzajtšnosłowjańske
21354,22707,pódzajtšnosłowjańske
21355,22708,"Pódzajtšno, pódzajtšo"
21355,22708,"Pódzajtšno, pódzajtšo"
21356,22709,Znosowański wóz
21356,22709,Znosowański wóz
21357,22710,Jězdźidło
21357,22710,Jězdźidło
21358,22711,"Zwignuś, zwignuś"
21358,22711,"Zwignuś, zwignuś"
21359,22712,Jěś (na pś. z awtom)
21359,22712,Jěś (na pś. z awtom)
21360,22713,"Nosenje (z jězdźidłom), transport"
21360,22713,"Nosenje (z jězdźidłom), transport"
21361,22714,"Zwignuś, zwignuś"
21361,22714,"Zwignuś, zwignuś"
21362,22715,Wuwołak
21362,22715,Wuwołak
21363,22716,Wuwołak
21363,22716,Wuwołak
21364,22717,Wuwołak
21364,22717,Wuwołak
21365,22718,Wuwołanje
21365,22718,Wuwołanje
21366,22719,Wołanje
21366,22719,Wołanje
21367,22720,"Wuwołanje, wołanje, wołanje"
21367,22720,"Wuwołanje, wołanje, wołanje"
21368,22721,Wołanje
21368,22721,Wołanje
21369,22722,"Stań z rowa, stan z wumarłych"
21369,22722,"Stań z rowa, stan z wumarłych"
21370,22723,"Wóstań, z wumarłych zbuźiś"
21370,22723,"Wóstań, z wumarłych zbuźiś"
21371,22724,"Stań z rowa, stan z wumarłych"
21371,22724,"Stań z rowa, stan z wumarłych"
21372,22725,"Wóstań, z wumarłych zbuźiś"
21372,22725,"Wóstań, z wumarłych zbuźiś"
21373,22726,Zrowastanjenje
21373,22726,Zrowastanjenje
21374,22727,Zawariś
21374,22727,Zawariś
21375,22728,Leśim górjej
21375,22728,Leśim górjej
21376,22729,Leśim górjej
21376,22729,Leśim górjej
21377,22730,Ascension
21377,22730,Ascension
21378,22731,Zwignjenje
21378,22731,Zwignjenje
21379,22732,Wurod
21379,22732,Wurod
21379,22733,"Nastawaju, nastawaju"
21379,22733,"Nastawaju, nastawaju"
21380,22734,Nastaśe
21380,22734,Nastaśe
21381,22735,Nastanjo
21381,22735,Nastanjo
21381,22736,Nastawaju
21381,22736,Nastawaju
21382,22737,Zwignjenje
21382,22737,Zwignjenje
21383,22738,Awto
21383,22738,Awto
21384,22739,Górjej hyś
21384,22739,Górjej hyś
21385,22740,"wózyk, wózyk"
21385,22740,"wózyk, wózyk"
21386,22741,Dopominanje
21386,22741,Dopominanje
21387,22742,"kubłaś, kubłaś, kubłaś"
21387,22742,"kubłaś, kubłaś, kubłaś"
21388,22743,"wótkubłaś, kubłaś, zwignuś, zwignuś"
21388,22743,"wótkubłaś, kubłaś, zwignuś, zwignuś"
21389,22744,"wótkubłaś, kubłaś, zwignuś, zwignuś"
21389,22744,"wótkubłaś, kubłaś, zwignuś, zwignuś"
21390,22745,"Spominaś, spominaś"
21390,22745,"Spominaś, spominaś"
21391,22746,Dopomnjeśe
21391,22746,Dopomnjeśe
21392,22747,"Spominaś, spominaś, spominaś"
21392,22747,"Spominaś, spominaś, spominaś"
21393,22748,Póznaśe
21393,22748,Póznaśe
21394,22749,Starstwo
21394,22749,Starstwo
21394,22750,"Wusokosć, statura"
21394,22750,"Wusokosć, statura"
21395,22751,Buź dorosćony
21395,22751,Buź dorosćony
21396,22752,Buź dorosćony
21396,22752,Buź dorosćony
21397,22753,"Dorosćony, dorosćony"
21397,22753,"Dorosćony, dorosćony"
21398,22754,"Dorosćonosć, zdrjałosć"
21398,22754,"Dorosćonosć, zdrjałosć"
21399,22755,"Dorosćony, dorosćony"
21399,22755,"Dorosćony, dorosćony"
21400,22756,"Dorosćony, dorosćony"
21400,22756,"Dorosćony, dorosćony"
21401,22757,#resurrect
21401,22757,#resurrect
21402,22758,#rebirth
21402,22758,#rebirth
21402,22759,Renesansa
21402,22759,Renesansa
21403,22760,Zrowastanjenje
21403,22760,Zrowastanjenje
21404,22761,amplify (zuk)
21404,22761,amplify (zuk)
21405,22762,Zmócnjak
21405,22762,Zmócnjak
21406,22763,amplify (zuk)
21406,22763,amplify (zuk)
21407,22764,Skóc górjej
21407,22764,Skóc górjej
21408,22765,Skóc górjej
21408,22765,Skóc górjej
21409,22766,"zběžk, zběžk"
21409,22766,"zběžk, zběžk"
21410,22767,"rebel, revolt"
21410,22767,"rebel, revolt"
21411,22768,"rebel, revolt"
21411,22768,"rebel, revolt"
21412,22769,Pśetśěsć
21412,22769,Pśetśěsć
21413,22770,Pśetśěsć
21413,22770,Pśetśěsć
21414,22771,"chwaliś, glorifikěrowaś"
21414,22771,"chwaliś, glorifikěrowaś"
21415,22772,"chwaliś, glorifikěrowaś"
21415,22772,"chwaliś, glorifikěrowaś"
21416,22773,Lift
21416,22773,Lift
21417,22774,Platoon
21417,22774,Platoon
21418,22775,Lift
21418,22775,Lift
21419,22776,"wrośenje (wroś), slědk daś"
21419,22776,"wrośenje (wroś), slědk daś"
21420,22777,"wrośenje, zarownanje, wrośenje"
21420,22777,"wrośenje, zarownanje, wrośenje"
21421,22778,"wrośenje (wroś), slědk daś"
21421,22778,"wrośenje (wroś), slědk daś"
21422,22779,"#relapsing, rekurentne"
21422,22779,"#relapsing, rekurentne"
21423,22780,Perfektny
21423,22780,Perfektny
21424,22781,Wudopołnjenje
21424,22781,Wudopołnjenje
21425,22782,Perfektny
21425,22782,Perfektny
21426,22783,"Zwignuś, zwignuś"
21426,22783,"Zwignuś, zwignuś"
21426,22784,"extol, exalt"
21426,22784,"extol, exalt"
21427,22785,"Zwignuś, zwignuś"
21427,22785,"Zwignuś, zwignuś"
21427,22786,"extol, exalt"
21427,22786,"extol, exalt"
21428,22787,Pówušenje
21428,22787,Pówušenje
21429,22788,"wusokosć, górka"
21429,22788,"wusokosć, górka"
21430,22789,"Wuzwignjone, wusoke, nadobne"
21430,22789,"Wuzwignjone, wusoke, nadobne"
21430,22790,"wusoki, pówušony, pózwignjony"
21430,22790,"wusoki, pówušony, pózwignjony"
21431,22791,"Apel, proklamacija"
21431,22791,"Apel, proklamacija"
21432,22792,"inwaźa, nadpad"
21432,22792,"inwaźa, nadpad"
21433,22793,"Napadnuś, napadnuś"
21433,22793,"Napadnuś, napadnuś"
21434,22794,prozne (na pś. licy)
21434,22794,prozne (na pś. licy)
21435,22795,"Napadnuś, napadnuś"
21435,22795,"Napadnuś, napadnuś"
21436,22796,"Naglědne, zaśišćane"
21436,22796,"Naglědne, zaśišćane"
21437,22797,Zaśišć
21437,22797,Zaśišć
21438,22798,"Nutś sunuś, tłocyś"
21438,22798,"Nutś sunuś, tłocyś"
21439,22799,"Zapisk, zapis, registrěrowanje"
21439,22799,"Zapisk, zapis, registrěrowanje"
21440,22800,Zapis (data)
21440,22800,Zapis (data)
21441,22801,Zapis (data)
21441,22801,Zapis (data)
21442,22802,Srěbaś
21442,22802,Srěbaś
21443,22803,Absorpcija
21443,22803,Absorpcija
21444,22804,Srěbaś
21444,22804,Srěbaś
21445,22805,Zapleśo do
21445,22805,Zapleśo do
21446,22806,Zapleśo do
21446,22806,Zapleśo do
21447,22807,Wliw
21447,22807,Wliw
21448,22808,Wliw
21448,22808,Wliw
21449,22809,Wliwapołny
21449,22809,Wliwapołny
21450,22810,Wliw
21450,22810,Wliw
21451,22811,"Cełe, wšo, dopołnje, dopołnje, dopołnje, dopołnje"
21451,22811,"Cełe, wšo, dopołnje, dopołnje, dopołnje, dopołnje"
21452,22812,Napšawo
21452,22812,Napšawo
21453,22813,"doprědka, doprědka"
21453,22813,"doprědka, doprědka"
21454,22814,Rěd
21454,22814,Rěd
21455,22815,Rěd
21455,22815,Rěd
21456,22816,Prědny raz
21456,22816,Prědny raz
21457,22817,Wrobel
21457,22817,Wrobel
21458,22818,"Źi slědk, pśiź slědk, wrośi (intr.)"
21458,22818,"Źi slědk, pśiź slědk, wrośi (intr.)"
21459,22819,Repatriate
21459,22819,Repatriate
21460,22820,"wrośenje (wroś), slědk daś"
21460,22820,"wrośenje (wroś), slědk daś"
21461,22821,"Njepśijaśel, njepśijaśel"
21461,22821,"Njepśijaśel, njepśijaśel"
21462,22822,Wron
21462,22822,Wron
21463,22823,Wron
21463,22823,Wron
21464,22824,"wrota, wrota (sport)"
21464,22824,"wrota, wrota (sport)"
21465,22825,Gate
21465,22825,Gate
21465,22826,Źurja
21465,22826,Źurja
21466,22827,porter
21466,22827,porter
21466,22828,#janitor
21466,22828,#janitor
21467,22829,Tansy
21467,22829,Tansy
21468,22830,"Źi slědk, pśiź slědk, wrośi (intr.)"
21468,22830,"Źi slědk, pśiź slědk, wrośi (intr.)"
21469,22831,Repatriate
21469,22831,Repatriate
21470,22832,"wrośenje (wroś), slědk daś"
21470,22832,"wrośenje (wroś), slědk daś"
21470,22833,Wróćo
21470,22833,Wróćo
21471,22834,Źurjaŕ
21471,22834,Źurjaŕ
21472,22835,Klinka źuri
21472,22835,Klinka źuri
21473,22836,Zaśišć
21473,22836,Zaśišć
21474,22837,Powědaj wó gódach
21474,22837,Powědaj wó gódach
21475,22838,Wěšćaŕka
21475,22838,Wěšćaŕka
21476,22839,Wjerba
21476,22839,Wjerba
21477,22840,Withy
21477,22840,Withy
21478,22841,"korcyś, barckotaś, barckotaś"
21478,22841,"korcyś, barckotaś, barckotaś"
21479,22842,"Měšk, měch"
21479,22842,"Měšk, měch"
21480,22843,Wrzód
21480,22843,Wrzód
21481,22844,"Tšachotne, grozne"
21481,22844,"Tšachotne, grozne"
21482,22845,Lětny cas
21482,22845,Lětny cas
21483,22846,Lětny cas
21483,22846,Lětny cas
21484,22847,Wjedro
21484,22847,Wjedro
21484,22848,napněte
21484,22848,napněte
21484,22849,Čas
21484,22849,Čas
21485,22850,Nachylnje
21485,22850,Nachylnje
21486,22851,Wrjos
21486,22851,Wrjos
21487,22852,September
21487,22852,September
21488,22853,"kśikanje, kwicanje, kwicenje, kśikanje"
21488,22853,"kśikanje, kwicanje, kwicenje, kśikanje"
21489,22854,"kwicenje, kwicenje, kwicanje"
21489,22854,"kwicenje, kwicenje, kwicanje"
21490,22855,Wrjeteno
21490,22855,Wrjeteno
21491,22856,wariś (intr.)
21491,22856,wariś (intr.)
21492,22857,Chytanje
21492,22857,Chytanje
21493,22858,Chytanje
21493,22858,Chytanje
21494,22859,"Wjerašk, wjerašk, wjerašk, wjerašk, kóńc (ekstremita)"
21494,22859,"Wjerašk, wjerašk, wjerašk, wjerašk, kóńc (ekstremita)"
21495,22860,Šef
21495,22860,Šef
21496,22861,"Nejwušy komandant, wušy rozwódnik"
21496,22861,"Nejwušy komandant, wušy rozwódnik"
21497,22862,"Nejwušy komandant, wušy rozwódnik"
21497,22862,"Nejwušy komandant, wušy rozwódnik"
21498,22863,"Nejwušy komandant, wušy rozwódnik"
21498,22863,"Nejwušy komandant, wušy rozwódnik"
21499,22864,"Górjejce, górjejce"
21499,22864,"Górjejce, górjejce"
21500,22865,Górny běg
21500,22865,Górny běg
21501,22866,Supreme
21501,22866,Supreme
21502,22867,"Źi slědk, pśiź slědk, wrośi (intr.)"
21502,22867,"Źi slědk, pśiź slědk, wrośi (intr.)"
21503,22868,"wrośenje (wroś), slědk daś"
21503,22868,"wrośenje (wroś), slědk daś"
21504,22869,"pśinaroźone, pśinaroźone, pśirodne"
21504,22869,"pśinaroźone, pśinaroźone, pśirodne"
21505,22870,Rybowe pasle
21505,22870,Rybowe pasle
21506,22871,Pracovní stół
21506,22871,Pracovní stół
21507,22872,wirl
21507,22872,wirl
21507,22873,"Tocy, toc"
21507,22873,"Tocy, toc"
21507,22874,Wag
21507,22874,Wag
21508,22875,propeler
21508,22875,propeler
21509,22876,Helikopter
21509,22876,Helikopter
21510,22877,#carve
21510,22877,#carve
21511,22878,Rězbarenje
21511,22878,Rězbarenje
21512,22879,"roznosowaś, pśepódaś"
21512,22879,"roznosowaś, pśepódaś"
21513,22880,"roznosowaś, pśepódaś"
21513,22880,"roznosowaś, pśepódaś"
21514,22881,"šnora, šnora"
21514,22881,"šnora, šnora"
21515,22882,implantat
21515,22882,implantat
21516,22883,implantat
21516,22883,implantat
21517,22884,implantat
21517,22884,implantat
21518,22885,Pśecej
21518,22885,Pśecej
21519,22886,Na kuždy part
21519,22886,Na kuždy part
21520,22887,Wšednje
21520,22887,Wšednje
21521,22888,Wšednje
21521,22888,Wšednje
21522,22889,"Lětno, lětnje, kužde lěto"
21522,22889,"Lětno, lětnje, kužde lěto"
21523,22890,"Lětne, lětne (raz wob lěto abo kužde lěto)"
21523,22890,"Lětne, lětne (raz wob lěto abo kužde lěto)"
21524,22891,"kuždy, kuždy"
21524,22891,"kuždy, kuždy"
21524,22892,"Kuždu družynu, alko, cožkuli"
21524,22892,"Kuždu družynu, alko, cožkuli"
21525,22893,Wšuźi
21525,22893,Wšuźi
21526,22894,"Pśecej wěcej, wěcej"
21526,22894,"Pśecej wěcej, wěcej"
21527,22895,"Wšojadno, źo"
21527,22895,"Wšojadno, źo"
21528,22896,"Wšojadno, chto"
